Date,SPY,TLT,UUP,GLD
2008-08-05,92.33952331542969,53.031646728515625,19.061023712158203,86.08000183105469
2008-08-06,92.74958038330078,52.8151969909668,19.119112014770508,86.63999938964844
2008-08-07,91.36836242675781,53.67515182495117,19.218687057495117,86.08999633789062
2008-08-08,93.06610107421875,53.8214225769043,19.52572250366211,84.43000030517578
2008-08-11,94.03006744384766,53.30659866333008,19.633602142333984,81.12999725341797
2008-08-12,93.05165100097656,53.80390167236328,19.59210777282715,80.5199966430664
2008-08-13,92.49055480957031,53.616634368896484,19.59210777282715,81.55999755859375
2008-08-14,93.18838500976562,53.96181869506836,19.708284378051758,79.3499984741211
2008-08-15,93.6415786743164,54.42985534667969,19.85765266418457,77.62999725341797
2008-08-18,92.36109161376953,54.64628982543945,19.799562454223633,78.80000305175781
2008-08-19,91.35396575927734,54.435672760009766,19.708284378051758,80.43000030517578
2008-08-20,91.77839660644531,54.58776092529297,19.76637077331543,80.05999755859375
2008-08-21,91.93669128417969,54.488338470458984,19.542322158813477,82.30000305175781
2008-08-22,93.26747131347656,54.4532356262207,19.741477966308594,81.08000183105469
2008-08-25,91.37553405761719,54.99727249145508,19.73317527770996,80.93000030517578
2008-08-26,91.64171600341797,55.04408645629883,19.849353790283203,81.2300033569336
2008-08-27,92.53377532958984,55.13768768310547,19.7912654876709,81.36000061035156
2008-08-28,93.6559829711914,55.14356994628906,19.85765266418457,82.18000030517578
2008-08-29,92.64885711669922,54.89781951904297,19.86595344543457,81.70999908447266
2008-09-02,92.0733413696289,55.40864562988281,20.05681037902832,79.19999694824219
2008-09-03,91.99421691894531,55.64348602294922,20.040210723876953,78.88999938964844
2008-09-04,89.22461700439453,56.08974838256836,20.1978816986084,78.38999938964844
2008-09-05,89.50518798828125,56.060367584228516,20.272563934326172,78.9800033569336
2008-09-08,91.35396575927734,56.29523849487305,20.380441665649414,78.86000061035156
2008-09-09,88.64187622070312,56.85301971435547,20.38873863220215,76.48999786376953
2008-09-10,89.0016098022461,56.500755310058594,20.52151107788086,74.22000122070312
2008-09-11,90.28929138183594,56.47136688232422,20.5795955657959,73.08000183105469
2008-09-12,90.70650482177734,55.743343353271484,20.1895809173584,75.55000305175781
2008-09-15,86.3902587890625,57.551734924316406,20.007017135620117,77.55999755859375
2008-09-16,87.83621215820312,57.53999328613281,20.29745864868164,76.79000091552734
2008-09-17,83.88683319091797,57.827693939208984,19.85765266418457,85.45999908447266
2008-09-18,86.3758544921875,56.98223876953125,19.94063377380371,82.80000305175781
2008-09-19,89.80619049072266,55.173797607421875,19.782970428466797,85.9800033569336
2008-09-22,87.77304077148438,55.16792678833008,19.334863662719727,89.18000030517578
2008-09-23,85.77604675292969,54.9565315246582,19.45933723449707,88.31999969482422
2008-09-24,86.05098724365234,55.19728469848633,19.650192260742188,86.70999908447266
2008-09-25,87.39675903320312,55.08566665649414,19.617002487182617,86.44999694824219
2008-09-26,87.44020080566406,55.4849967956543,19.617002487182617,86.63999938964844
2008-09-29,80.58821868896484,57.099578857421875,19.76637077331543,89.56999969482422
2008-09-30,83.92376708984375,55.7081184387207,20.280858993530273,85.06999969482422
2008-10-01,83.97443389892578,56.40895080566406,20.363842010498047,85.97000122070312
2008-10-02,80.92830657958984,56.86240768432617,20.64598274230957,82.33000183105469
2008-10-03,79.83573150634766,57.363014221191406,20.563003540039062,82.58999633789062
2008-10-06,75.76945495605469,58.405433654785156,20.811948776245117,84.27999877929688
2008-10-07,72.37600708007812,58.22880554199219,20.662578582763672,87.2699966430664
2008-10-08,70.55270385742188,57.39248275756836,20.596193313598633,89.41999816894531
2008-10-09,65.62538146972656,56.90949249267578,20.704071044921875,89.9000015258789
2008-10-10,64.0335922241211,56.509056091308594,20.73726463317871,83.22000122070312
2008-10-13,73.33108520507812,55.78468322753906,20.720666885375977,81.98999786376953
2008-10-14,72.24578857421875,55.42539596557617,20.712369918823242,82.19999694824219
2008-10-15,65.13335418701172,55.955448150634766,20.953020095825195,83.30999755859375
2008-10-16,67.84667205810547,55.66687774658203,21.060894012451172,79.29000091552734
2008-10-17,67.44145202636719,55.28406524658203,21.094087600708008,77.20999908447266
2008-10-20,71.4933090209961,55.725791931152344,21.260051727294922,78.5
2008-10-21,69.35885620117188,56.02027893066406,21.60858154296875,76.02999877929688
2008-10-22,65.58194732666016,57.15694046020508,21.865821838378906,71.70999908447266
2008-10-23,66.34169006347656,57.58096694946289,21.741350173950195,70.6500015258789
2008-10-24,62.9771842956543,56.96841812133789,22.305627822875977,72.20999908447266
2008-10-27,60.741432189941406,57.00965118408203,22.305627822875977,72.18000030517578
2008-10-28,67.83942413330078,56.17924499511719,22.048381805419922,73.79000091552734
2008-10-29,67.34737396240234,55.89657974243164,21.691558837890625,74.0
2008-10-30,69.67720794677734,55.390045166015625,21.666664123535156,72.70999908447266
2008-10-31,70.0606689453125,54.67158126831055,21.990297317504883,71.33999633789062
2008-11-03,70.26327514648438,54.819339752197266,22.09817123413086,71.0999984741211
2008-11-04,72.6509780883789,55.84824752807617,21.633472442626953,75.4800033569336
2008-11-05,69.59761810302734,56.51052474975586,21.70815658569336,72.80000305175781
2008-11-06,65.74113464355469,56.102535247802734,22.01519203186035,72.22000122070312
2008-11-07,67.91175079345703,55.73591995239258,21.96540069580078,72.5
2008-11-10,67.02181243896484,56.00791931152344,21.98200035095215,73.58000183105469
2008-11-11,64.95246887207031,56.173484802246094,22.322227478027344,72.05000305175781
2008-11-12,62.09447479248047,56.534175872802734,22.37201499938965,70.0
2008-11-13,65.96540832519531,55.1800537109375,22.01519203186035,72.1500015258789
2008-11-14,62.67326354980469,56.27394104003906,22.197750091552734,73.30000305175781
2008-11-17,61.84123611450195,56.5223388671875,22.181156158447266,72.6500015258789
2008-11-18,63.006134033203125,57.249568939208984,22.247539520263672,72.51000213623047
2008-11-19,58.968788146972656,58.716068267822266,22.322227478027344,72.26000213623047
2008-11-20,54.5913200378418,61.749446868896484,22.47159194946289,73.44999694824219
2008-11-21,57.5361213684082,60.85654830932617,22.363718032836914,78.8499984741211
2008-11-24,61.522884368896484,59.904541015625,21.8160343170166,80.91000366210938
2008-11-25,61.97871398925781,61.66664505004883,21.558788299560547,80.87000274658203
2008-11-26,64.37368774414062,61.749446868896484,21.799436569213867,80.37999725341797
2008-11-28,65.18399047851562,62.51218795776367,22.031787872314453,80.30999755859375
2008-12-01,59.41014099121094,64.90614318847656,22.156259536743164,75.6500015258789
2008-12-02,61.69652557373047,65.15534973144531,22.031787872314453,76.94999694824219
2008-12-03,63.179752349853516,65.33921813964844,22.06498146057129,76.18000030517578
2008-12-04,61.71825408935547,66.626708984375,22.00689125061035,75.5
2008-12-05,63.62114334106445,65.54689025878906,22.09817123413086,74.5199966430664
2008-12-08,65.84245300292969,65.40453338623047,21.72475242614746,76.19999694824219
2008-12-09,64.75712585449219,66.69786834716797,21.782840728759766,76.33000183105469
2008-12-10,65.198486328125,66.53768157958984,21.658367156982422,79.75
2008-12-11,63.62841033935547,66.66822052001953,21.17706871032715,80.6500015258789
2008-12-12,64.38809967041016,66.66822052001953,21.127281188964844,80.80999755859375
2008-12-15,63.490909576416016,67.42764282226562,20.75970458984375,82.5999984741211
2008-12-16,66.4791488647461,69.09475708007812,20.258464813232422,84.45999908447266
2008-12-17,65.83522033691406,70.96956634521484,20.016197204589844,85.43000030517578
2008-12-18,64.60518646240234,72.45870208740234,20.358713150024414,83.87000274658203
2008-12-19,64.3272476196289,72.53587341308594,20.66781234741211,82.62999725341797
2008-12-22,63.50302505493164,71.97814178466797,20.659456253051758,83.45999908447266
2008-12-23,62.8465690612793,71.88323974609375,20.64274787902832,82.62999725341797
2008-12-24,63.21125411987305,71.72892761230469,20.634395599365234,83.45999908447266
2008-12-26,63.57596969604492,71.96631622314453,20.52579116821289,85.5999984741211
2008-12-29,63.39360427856445,71.8800048828125,20.626041412353516,86.3499984741211
2008-12-30,64.89624786376953,72.56452941894531,20.53414535522461,85.9000015258789
2008-12-31,65.82255554199219,71.0465316772461,20.626041412353516,86.5199966430664
2009-01-02,67.80657958984375,69.26075744628906,20.818185806274414,86.2300033569336
2009-01-05,67.726318359375,67.47496032714844,21.043739318847656,84.4800033569336
2009-01-06,68.1786117553711,66.7962875366211,21.01032257080078,85.12999725341797
2009-01-07,66.1362075805664,67.05825805664062,20.87666130065918,82.75
2009-01-08,66.40608978271484,67.00468444824219,20.66781234741211,84.45999908447266
2009-01-09,64.9837417602539,67.10589599609375,20.985265731811523,83.91999816894531
2009-01-12,63.422794342041016,67.8023681640625,21.08551025390625,80.76000213623047
2009-01-13,63.53946304321289,67.87368774414062,21.327777862548828,80.87999725341797
2009-01-14,61.5409049987793,68.99287414550781,21.41131591796875,79.79000091552734
2009-01-15,61.5627555847168,69.10596466064453,21.402963638305664,80.38999938964844
2009-01-16,62.044189453125,68.0404281616211,21.219173431396484,82.70999908447266
2009-01-20,58.76909637451172,68.02848815917969,21.829017639160156,84.5199966430664
2009-01-21,61.3074951171875,65.87957763671875,21.636877059936523,84.1500015258789
2009-01-22,60.35923767089844,64.61161804199219,21.620166778564453,84.58000183105469
2009-01-23,60.621822357177734,64.10564422607422,21.611814498901367,88.52999877929688
2009-01-26,61.03757095336914,63.5460205078125,21.327777862548828,88.94999694824219
2009-01-27,61.657569885253906,65.04020690917969,21.30271339416504,88.37999725341797
2009-01-28,63.74372863769531,63.41512680053711,21.377901077270508,87.41999816894531
2009-01-29,61.67219924926758,61.956695556640625,21.54498291015625,89.5
2009-01-30,60.41758346557617,61.76020431518555,21.678646087646484,91.30999755859375
2009-02-02,60.2352294921875,62.90932083129883,21.661935806274414,88.83999633789062
2009-02-03,61.08135986328125,61.4110107421875,21.394611358642578,88.47000122070312
2009-02-04,60.78229522705078,61.19612503051758,21.595104217529297,89.18000030517578
2009-02-05,61.6867790222168,61.2498664855957,21.661935806274414,90.12000274658203
2009-02-06,63.44465255737305,61.05891418457031,21.4781494140625,89.58999633789062
2009-02-09,63.53217697143555,61.25586700439453,21.336132049560547,88.31999969482422
2009-02-10,60.621822357177734,62.586952209472656,21.586750030517578,90.20999908447266
2009-02-11,60.979251861572266,63.39870071411133,21.620166778564453,92.29000091552734
2009-02-12,61.02300262451172,62.801841735839844,21.70370864868164,93.16999816894531
2009-02-13,60.36650466918945,61.13051223754883,21.636877059936523,92.55000305175781
2009-02-17,57.78438949584961,63.03462219238281,22.062929153442383,95.44999694824219
2009-02-18,57.645790100097656,62.49747085571289,22.163177490234375,96.91000366210938
2009-02-19,57.025794982910156,61.43488693237305,22.03786849975586,95.7699966430664
2009-02-20,56.47141647338867,62.03184509277344,21.728769302368164,97.80000305175781
2009-02-23,54.45096969604492,62.60488510131836,21.929264068603516,97.7300033569336
2009-02-24,56.515201568603516,62.5391845703125,21.81231117248535,94.7300033569336
2009-02-25,56.07025909423828,61.8169059753418,22.07963752746582,93.1500015258789
2009-02-26,55.158485412597656,61.166316986083984,22.062929153442383,93.05999755859375
2009-02-27,53.925777435302734,60.81413269042969,22.121408462524414,92.62999725341797
2009-03-02,51.496829986572266,61.82093048095703,22.346965789794922,90.93000030517578
2009-03-03,51.110233306884766,61.407920837402344,22.338611602783203,90.04000091552734
2009-03-04,52.32107162475586,61.126625061035156,22.213302612304688,88.98999786376953
2009-03-05,50.18387222290039,62.8265266418457,22.330257415771484,91.98999786376953
2009-03-06,50.27140426635742,62.40754699707031,22.221654891967773,92.29000091552734
2009-03-09,49.680564880371094,62.04240798950195,22.346965789794922,90.56999969482422
2009-03-10,52.64199447631836,60.85125732421875,22.221654891967773,88.13999938964844
2009-03-11,52.98482894897461,61.509666442871094,21.979389190673828,89.22000122070312
2009-03-12,55.07096862792969,61.802955627441406,21.87078857421875,91.0999984741211
2009-03-13,55.5013542175293,61.49172592163086,21.89584732055664,91.30000305175781
2009-03-16,55.33355712890625,60.52202606201172,21.829017639160156,90.80000305175781
2009-03-17,57.025794982910156,60.192813873291016,21.79560089111328,90.04000091552734
2009-03-18,58.302276611328125,62.473411560058594,21.09386444091797,93.08999633789062
2009-03-19,57.58016586303711,62.55126953125,20.843244552612305,94.3499984741211
2009-03-20,56.354026794433594,62.20401382446289,21.0186767578125,93.58999633789062
2009-03-23,60.40190887451172,61.665287017822266,20.910078048706055,92.08000183105469
2009-03-24,59.21181106567383,62.251922607421875,21.14398956298828,90.94999694824219
2009-03-25,59.83622741699219,61.41390609741211,20.976909637451172,91.9800033569336
2009-03-26,61.05569839477539,62.12617874145508,21.110572814941406,91.93000030517578
2009-03-27,59.953765869140625,62.58708572387695,21.36119270324707,90.69000244140625
2009-03-30,57.8820915222168,62.8265266418457,21.494855880737305,89.9800033569336
2009-03-31,58.41837692260742,63.27544403076172,21.4196720123291,90.27999877929688
2009-04-01,59.54966735839844,63.852943420410156,21.436376571655273,91.02999877929688
2009-04-02,61.29081726074219,63.07258605957031,21.152341842651367,88.80000305175781
2009-04-03,61.90055465698242,61.78190231323242,21.08551025390625,87.58999633789062
2009-04-06,61.41569519042969,61.51786422729492,21.185760498046875,85.2699966430664
2009-04-07,59.98312759399414,61.673927307128906,21.344484329223633,86.73999786376953
2009-04-08,60.629615783691406,62.22019577026367,21.352840423583984,86.61000061035156
2009-04-09,63.03923416137695,61.439815521240234,21.436376571655273,86.30999755859375
2009-04-13,63.05393600463867,62.00398635864258,21.152341842651367,87.87999725341797
2009-04-14,61.966712951660156,62.328208923339844,21.20246696472168,87.37000274658203
2009-04-15,62.627838134765625,62.22019577026367,21.235883712768555,87.5
2009-04-16,63.546138763427734,61.72788619995117,21.311071395874023,85.80999755859375
2009-04-17,63.97224426269531,61.049591064453125,21.52827262878418,85.22000122070312
2009-04-20,61.29081726074219,61.97407531738281,21.69535255432129,86.94999694824219
2009-04-21,62.48826217651367,61.361732482910156,21.645227432250977,86.88999938964844
2009-04-22,62.10624694824219,60.98952865600586,21.586750030517578,87.37999725341797
2009-04-23,62.716007232666016,60.983551025390625,21.344484329223633,88.80000305175781
2009-04-24,63.66368865966797,60.371253967285156,21.177404403686523,89.72000122070312
